start time,mean CPU usage rate,assigned memory usage,mean disk I/O time
1716300000000,2929.8627683770205,3634.932865100626,0.0
1716600000000,2944.7808317957447,3646.5818950007383,0.0
1716900000000,2944.7057156127553,3641.571008570773,0.0
1717200000000,2918.9435667816947,3633.57570790075,0.0
1717500000000,2932.798194825014,3631.729948100972,0.0
1717800000000,2940.2128576820173,3647.824856821147,0.0
1718100000000,2987.2643798229956,3655.459878301086,0.0
1718400000000,2962.6591854249687,3656.481956970617,0.0
1718700000000,2913.9281983660658,3655.4220309008447,0.0
1719000000000,2913.477913839008,3676.0185431450573,0.0
1719300000000,2926.5479974197056,3675.773547830897,0.0
1719600000000,2872.471762029042,3659.1389045408323,0.0
1719900000000,2868.1020310250215,3646.337904901118,0.0
1720200000000,2811.223341824008,3634.326385801145,0.0
1720500000000,2808.4866967840308,3633.1895626771284,0.0
1720800000000,2898.3271000227487,3592.1516086009733,0.0
1721100000000,3005.08550839195,3527.723987096378,0.0
1721400000000,3170.7405654499125,3702.3673471262264,0.0
1721700000000,3062.435629292926,3725.4756666500507,0.0
1722000000000,3012.213927035839,3722.9952002002387,0.0
1722300000000,3093.654468524849,3735.600603000122,0.0
1722600000000,3097.351553231828,3752.5664236300454,0.0
1722900000000,3143.915512028916,3746.9674726601365,0.0
1723200000000,3056.907052626995,3753.1643287001025,0.0
1723500000000,2943.604048394979,3721.671673740092,0.0
1723800000000,2873.1317469881033,3702.4581836003695,0.0
1724100000000,2908.448623868013,3687.5460151608777,0.0
1724400000000,2996.3639592706895,3716.2242962006326,0.0
1724700000000,2942.2340185177536,3698.9842818004513,0.0
1725000000000,2955.4252195509907,3700.062889200297,0.0
1725300000000,3012.0740164467034,3720.320027200671,0.0
1725600000000,3074.4399958198887,3728.189149100658,0.0
1725900000000,3066.0664468998666,3707.1405716007516,0.0
1726200000000,2976.489158108103,3678.192075600826,0.0
1726500000000,2903.482772440719,3669.9254632763596,0.0
1726800000000,2922.167543904018,3679.583780426092,0.0
1727100000000,2690.074176749029,3641.7793120499477,0.0
1727400000000,2935.9831221690556,3794.440031550648,0.0
1727700000000,3163.8949768306943,3819.720135170406,0.0
1728000000000,3085.433155775966,3855.6366540003614,0.0
1728300000000,3108.2769705969763,3863.271413000299,0.0
1728600000000,3161.267002114375,3890.3084127701045,0.0
1728900000000,3022.0726077520208,3828.78147240018,0.0
1729200000000,2920.828912664915,3700.675156700726,0.0
1729500000000,3060.86793080264,3699.5425522008386,0.0
1729800000000,3472.3297479723906,3725.0725084005862,0.0
1730100000000,3619.077881001938,3706.95164207042,0.0
1730400000000,3253.6191261397025,3615.7424446908813,0.0
1730700000000,3126.2850057419532,3637.513535037126,0.0
1731000000000,2919.672519189996,3682.0478119710215,0.0
1731300000000,3077.3642977876566,3756.545417071095,0.0
1731600000000,3051.7988912660344,3750.1576954269945,0.0
1731900000000,3094.3507832727287,3754.3807911768076,0.0
1732200000000,2901.4911560690225,3692.8331667768052,0.0
1732500000000,2814.364743009005,3677.7790540807473,0.0
1732800000000,2931.7635791284115,3748.088502240751,0.0
1733100000000,2974.721770311699,3752.3767053008983,0.0
1733400000000,3132.446299331968,3775.5246688902575,0.0
1733700000000,3113.3548625539684,3753.768638500438,0.0
1734000000000,3010.5824427196894,3754.702485300766,0.0
1734300000000,2771.990574205982,3660.749327600647,0.0
1734600000000,2659.185165583027,3597.432652670704,0.0
1734900000000,2602.939975099684,3620.1813513202114,0.0
1735200000000,2685.344689455707,3667.0539321001816,0.0
1735500000000,2903.4381639177195,3739.511933870692,0.0
1735800000000,2998.2253109090047,3765.3434508707355,0.0
1736100000000,2980.60198642498,3765.6649657767775,0.0
1736400000000,2985.3337363410196,3780.0124516007213,0.0
1736700000000,2961.8852215329866,3763.5409207007306,0.0
1737000000000,2943.747176570997,3619.3286686003958,0.0
1737300000000,2925.4671092969943,3576.568919750321,0.0
1737600000000,2932.37676436902,3598.771266200241,0.0
1737900000000,3066.471606433795,3688.7795061004877,0.0
1738200000000,3045.4934938584706,3687.0279095105034,0.0
1738500000000,3039.5205967178845,3681.5746353003938,0.0
1738800000000,2948.74425050291,3679.693052850404,0.0
1739100000000,2860.4489027339873,3671.234550100354,0.0
1739400000000,2756.6446113940665,3667.287206500338,0.0
1739700000000,2616.5873307880224,3636.0675719204373,0.0
1740000000000,2622.206460048725,3608.6159305007277,0.0
1740300000000,2668.6221513577116,3600.114474100621,0.0
1740600000000,2776.0557930620425,3633.53649160069,0.0
1740900000000,2696.8134819310035,3627.7276302508567,0.0
1741200000000,2587.7115106377114,3600.5696244007872,0.0
1741500000000,2618.2416333844994,3606.466346950703,0.0
1741800000000,2669.4569494015323,3631.0301832008736,0.0
1742100000000,2618.4636299680415,3629.891437500765,0.0
1742400000000,2637.4804153910454,3622.644618200861,0.0
1742700000000,2688.5298279346966,3648.533759400568,0.0
1743000000000,2712.1788042897597,3657.744370800402,0.0
1743300000000,2667.2429726417363,3654.5334828006503,0.0
1743600000000,2608.368278292062,3645.5997547006064,0.0
1743900000000,2657.8396399220583,3535.483176400316,0.0
1744200000000,2619.4507123076946,3540.239665200337,0.0
1744500000000,2791.325163783999,3567.574355500377,0.0
1744800000000,2704.403518170694,3570.8803950907677,0.0
1745100000000,2674.5938496360327,3550.7110742009195,0.0
1745400000000,2633.658552385998,3518.431030021139,0.0
1745700000000,2606.1620437279985,3499.570913000414,0.0
1746000000000,2546.9325476414356,3491.4911381405223,0.0
1746300000000,2526.9178673589463,3483.8567272468013,0.0
1746600000000,2526.815365419994,3487.382643020814,0.0
1746900000000,2572.992525464963,3528.0503208006544,0.0
1747200000000,2544.3158555800196,3533.798051700344,0.0
1747500000000,2542.958528349722,3552.02244820073,0.0
1747800000000,2566.243741435031,3556.937617000449,0.0
1748100000000,2586.4633364813667,3447.1076313001718,0.0
1748400000000,2647.4748432267197,3494.5444484001873,0.0
1748700000000,2671.1137764479927,3489.3613658003287,0.0
1749000000000,2576.7344247529936,3458.2027396003773,0.0
1749300000000,2609.376409016982,3469.7207461004014,0.0
1749600000000,2646.0497865909883,3476.774773000381,0.0
1749900000000,2776.5187832940146,3511.5036782003713,0.0
1750200000000,2691.6802515367317,3510.4370655703347,0.0
1750500000000,2726.1106450549432,3526.8875012703597,0.0
1750800000000,2719.7629294680182,3555.6168404503405,0.0
1751100000000,2775.6779297330268,3554.5895077763917,0.0
1751400000000,2792.048485605692,3562.2614445703066,0.0
1751700000000,2838.7272241169785,3579.4936669503486,0.0
1752000000000,2757.981834394969,3561.0341833402726,0.0
1752300000000,2711.446858024975,3549.9130103702773,0.0
1752600000000,2796.4911269723793,3582.985331860249,0.0
1752900000000,2721.9937568490523,3572.48488830019,0.0
1753200000000,2704.8834747749765,3575.2297374202626,0.0
1753500000000,2735.6367898209674,3595.8026285762635,0.0
1753800000000,2648.1492500129802,3576.913359700186,0.0
1754100000000,2674.8325431716557,3560.7466076423566,0.0
1754400000000,2632.407469422693,3542.7863488402977,0.0
1754700000000,2726.9871471879264,3526.9174114003363,0.0
1755000000000,2771.983615708989,3523.3459639003527,0.0
1755300000000,2682.2397171749476,3491.36367395045,0.0
1755600000000,2625.3367105039897,3490.055182140438,0.0
1755900000000,2057.475614649995,3487.1669395496792,0.0
1756200000000,2113.9099284400336,3537.5356037697375,0.0
1756500000000,2215.507901964006,3558.577662799753,0.0
1756800000000,2271.9023865890163,3578.0727507698616,0.0
1757100000000,2302.672810682047,3601.199882019827,0.0
1757400000000,2310.1313387170844,3575.7447613997224,0.0
1757700000000,2161.6730653110385,3553.943381999572,0.0
1758000000000,2151.8494846719946,3504.9153218996616,0.0
1758300000000,2122.1090378170397,3517.003855699616,0.0
1758600000000,2105.941380272998,3528.65449509962,0.0
1758900000000,1932.635117731012,3537.3955856995954,0.0
1759200000000,1964.8865781170225,3546.4669729495413,0.0
1759500000000,2002.0879479777143,3486.4028565695744,0.0
1759800000000,1998.7184518459662,3488.84418489964,0.0
1760100000000,1919.9879780487063,3488.0250614496244,0.0
1760400000000,1870.165043124005,3488.714483199599,0.0
1760700000000,1814.114674540741,3473.8443345695687,0.0
1761000000000,1758.6576231100764,3464.830267949633,0.0
1761300000000,1734.8894703890278,3447.4539039895944,0.0
1761600000000,1849.4013957349982,3452.1315398994934,0.0
1761900000000,1896.1856783409896,3434.237559199556,0.0
1762200000000,1900.3574634520096,3429.9073625994915,0.0
1762500000000,2111.3115530889986,3454.339317499507,0.0
1762800000000,2250.306340808011,3471.227531999417,0.0
1763100000000,2466.260789824999,3477.647261099481,0.0
1763400000000,2485.577058444959,3500.1430094995,0.0
1763700000000,2275.501651240639,3245.613837919473,0.0
1764000000000,2117.524240374968,3241.3660895996745,0.0
1764300000000,1993.8322512439818,3246.5839114196106,0.0
1764600000000,2012.4935429727393,3305.870233375589,0.0
1764900000000,2166.9958960689605,3397.834247599649,0.0
1765200000000,2137.4586478810156,3358.69668249964,0.0
1765500000000,2377.205534493688,3456.2074436196185,0.0
1765800000000,2262.0572342607225,3451.9902048995236,0.0
1766100000000,2255.5377057510223,3454.888062899565,0.0
1766400000000,2270.603531369655,3454.943783299552,0.0
1766700000000,2131.258103659006,3424.410061599594,0.0
1767000000000,2122.08876699301,3414.887317799525,0.0
1767300000000,1973.3571610570339,3377.8967900995826,0.0
1767600000000,1904.4577740270336,3352.4482707995535,0.0
1767900000000,1945.535711348036,3368.09790319953,0.0
1768200000000,1876.684514505033,3358.141306999559,0.0
1768500000000,2073.7371110510317,3430.4209432994858,0.0
1768800000000,2082.4809404170182,3435.288569099476,0.0
1769100000000,2121.3233961799847,3437.4522733194653,0.0
1769400000000,2074.3638750079617,3401.4967786993807,0.0
1769700000000,2073.1170822509534,3401.3117274993806,0.0
1770000000000,2066.007177378654,3394.570355599356,0.0
1770300000000,2060.6715140199663,3391.1773332993403,0.0
1770600000000,2150.01770566296,3410.06811649924,0.0
1770900000000,2029.07227576766,3451.97785009939,0.0
1771200000000,2046.362582536019,3438.0442167993424,0.0
1771500000000,2029.745891750014,3459.33358044934,0.0
1771800000000,1976.4744638227044,3454.491933799441,0.0
1772100000000,1994.4023463896895,3451.184034329451,0.0
1772400000000,1968.7850691080448,3458.99246229946,0.0
1772700000000,2005.150593854985,3460.4054490997746,0.0
1773000000000,2058.7066785719967,3449.740635799517,0.0
1773300000000,2076.29813747568,3449.6563124996155,0.0
1773600000000,2048.4673345046886,3451.6454890995806,0.0
1773900000000,1883.0353280910213,3447.7846356495265,0.0
1774200000000,1792.6488449029948,3433.794170199588,0.0
1774500000000,1799.2205279990042,3428.0474567195215,0.0
1774800000000,1839.8464117999865,3337.4980567995167,0.0
1775100000000,1809.920610848697,3345.869169599574,0.0
1775400000000,1811.6596856151084,3379.649170509493,0.0
1775700000000,1892.953929439955,3393.9124095795646,0.0
1776000000000,2047.248285069786,3465.8385357995503,0.0
1776300000000,2061.5043115984618,3456.5743727995814,0.0
1776600000000,2079.422831573676,3445.1908444755854,0.0
1776900000000,2106.6866818839558,3455.26585633961,0.0
1777200000000,2084.871439820982,3469.0889886395316,0.0
1777500000000,2045.3997464879942,3485.090027899462,0.0
1777800000000,2003.2513309063604,3477.5705664994653,0.0
1778100000000,2012.5465552246806,3483.9991446996028,0.0
1778400000000,2111.303361111672,3488.0419101994785,0.0
1778700000000,2161.421943317896,3505.389689775532,0.0
1779000000000,2119.8753857839924,3512.114638175491,0.0
1779300000000,2182.4017792799823,3349.1731642995724,0.0
1779600000000,2132.5336430789794,3344.1898139995333,0.0
1779900000000,2146.7342667709927,3354.7441242995556,0.0
1780200000000,2215.492459297013,3369.762701469594,0.0
1780500000000,2229.6771124379848,3384.8376696455766,0.0
1780800000000,2148.323113044995,3373.348965599615,0.0
1781100000000,2124.7564984476953,3357.8568541996274,0.0
1781400000000,2127.708047977983,3344.875850899632,0.0
1781700000000,2092.2753714150044,3341.358615649684,0.0
1782000000000,2198.848535474981,3344.028852699669,0.0
1782300000000,2203.000796510026,3344.92336137561,0.0
1782600000000,2142.591816321991,3338.730062199647,0.0
1782900000000,2069.7554100236903,3309.2453874496878,0.0
1783200000000,2031.0606468929634,3313.3599353996024,0.0
1783500000000,2166.8468722646976,3314.506886099671,0.0
1783800000000,2119.9760910526684,3309.507653299603,0.0
1784100000000,2131.9413141109676,3263.4003053496717,0.0
1784400000000,2053.7835502759935,3252.6333244996163,0.0
1784700000000,2138.920900169976,3255.859745045617,0.0
1785000000000,2164.5571148536947,3245.5283481276592,0.0
1785300000000,2152.719759615955,3264.945487699653,0.0
1785600000000,2146.1850267116847,3267.5635857996176,0.0
1785900000000,2143.457158071951,3268.644759909604,0.0
1786200000000,2231.3800786769402,3276.650818339591,0.0
1786500000000,2181.0832427099626,3281.1348601996015,0.0
1786800000000,2125.6990841440074,3285.203463921584,0.0
1787100000000,2234.5809754937045,3370.1101536796023,0.0
1787400000000,2209.8666734464086,3404.989303399593,0.0
1787700000000,2235.389229768639,3442.508843499554,0.0
1788000000000,2261.407706577936,3434.5574728755482,0.0
1788300000000,2282.245246175654,3438.601527899557,0.0
1788600000000,2260.724850100952,3443.2015116995594,0.0
1788900000000,2277.297255336683,3450.8893215995686,0.0
1789200000000,2281.333736964685,3459.511091269463,0.0
1789500000000,2195.701504815936,3445.060436069612,0.0
1789800000000,2138.465422745646,3426.048439699653,0.0
1790100000000,2119.0262349529376,3400.324170799587,0.0
1790400000000,2076.948095745974,3381.189498439603,0.0
1790700000000,2117.8858190529645,3385.701181799526,0.0
1791000000000,2114.1415133299506,3371.8895916215206,0.0
1791300000000,2096.559014177942,3368.9977891994963,0.0
1791600000000,2092.895168981711,3384.5033598496825,0.0
1791900000000,2079.930885695952,3265.9233495696485,0.0
1792200000000,2074.1230868789457,3297.151433317612,0.0
1792500000000,2150.522952293969,3344.4837249895854,0.0
1792800000000,2211.4909420059876,3361.2928652995774,0.0
1793100000000,2329.661168430639,3372.4410758496665,0.0
1793400000000,2348.370502080312,3391.2501270997145,0.0
1793700000000,2364.592001076937,3399.028000799841,0.0
1794000000000,2304.8874981689623,3399.6543747998353,0.0
1794300000000,2324.5557642079957,3411.1668785758575,0.0
1794600000000,2316.019478929986,3408.54712939982,0.0
1794900000000,2248.5942333549847,3423.615281449627,0.0
1795200000000,2210.0175573959928,3430.3635773396313,0.0
1795500000000,2196.163221952976,3431.367524599672,0.0
1795800000000,2125.788395657965,3422.321301599621,0.0
1796100000000,2051.0581424629463,3410.615769415513,0.0
1796400000000,2030.463748017979,3402.6535997995165,0.0
1796700000000,2032.0521555886792,3403.9496478995125,0.0
1797000000000,2035.635699808995,3393.549564099611,0.0
1797300000000,2074.210586129918,3208.782359069583,0.0
1797600000000,2175.6499934780018,3186.9100481155174,0.0
1797900000000,2251.126985999955,3169.2808468315015,0.0
1798200000000,2352.0854015389746,3181.4824782994465,0.0
1798500000000,2432.3957233359374,3157.537457699411,0.0
1798800000000,2493.368912610035,3150.7838704993874,0.0
1799100000000,2770.5481639139566,3176.9651244992583,0.0
1799400000000,2880.5131501190467,3194.0660233992103,0.0
1799700000000,3019.6755038649558,3201.9128347992423,0.0
1800000000000,3211.2052358520286,3207.062860999235,0.0
1800300000000,3290.3897789129883,3207.2408575192526,0.0
1800600000000,3415.348237950031,3203.6674273291983,0.0
1800900000000,3461.3072035469763,3208.534089499123,0.0
1801200000000,3278.739650937995,3238.7138602991245,0.0
1801500000000,2383.293111085552,3245.9035848992135,0.0
1801800000000,3451.9788114529783,3272.0121071991944,0.0
1802100000000,3531.2432505339348,3280.6598409992553,0.0
1802400000000,3583.4132442909467,3301.7895633192393,0.0
1802700000000,3613.1844929370045,3306.238754299201,0.0
1803000000000,3607.9837805590137,3300.7786076991965,0.0
1803300000000,3474.1650443739536,3277.636722899241,0.0
1803600000000,3512.2781245869774,3272.9215548192865,0.0
1803900000000,3558.046240317979,3278.5549150992624,0.0
1804200000000,3398.4072402319844,3283.0422381992407,0.0
1804500000000,3544.8432608609683,3279.4996917192716,0.0
1804800000000,3664.7061167329653,3297.822633021189,0.0
1805100000000,3632.3210894456693,3300.836720699188,0.0
1805400000000,3630.1026346849835,3281.631048399154,0.0
1805700000000,3552.491361817716,3241.493818999245,0.0
1806000000000,3458.450370423968,3237.3872722491305,0.0
1806300000000,3485.431171381024,3254.2013056751366,0.0
1806600000000,3577.3191009870443,3252.9260533390634,0.0
1806900000000,3501.433350065986,3245.0768875090325,0.0
1807200000000,3384.3256945440116,3246.3779191991225,0.0
1807500000000,3439.3934810779997,3239.4731322991533,0.0
1807800000000,3345.3402633980004,3290.2189272191144,0.0
1808100000000,3605.7098267527613,3304.4447744190793,0.0
1808400000000,3662.4518080860116,3317.642160489167,0.0
1808700000000,3685.448472041985,3347.365046359258,0.0
1809000000000,3695.04009792696,3333.1595039991967,0.0
1809300000000,3681.197034155958,3345.2693171191263,0.0
1809600000000,3617.6566171020627,3305.6524267491914,0.0
1809900000000,3587.8490758670464,3296.3152457891756,0.0
1810200000000,3630.2303921760094,3289.942252569223,0.0
1810500000000,3562.1993690479826,3284.3627521691997,0.0
1810800000000,3629.864896776988,3325.2857069690335,0.0
1811100000000,3610.649909887973,3335.6590717992253,0.0
1811400000000,2476.179221291055,3321.492055899189,0.0
1811700000000,3475.277618990976,3336.038886099257,0.0
1812000000000,3572.2178145979706,3326.6258750991974,0.0
1812300000000,3575.0524441650014,3317.8307823992304,0.0
1812600000000,3460.687629612035,3306.9702811992356,0.0
1812900000000,3457.5734228660135,3313.682442699241,0.0
1813200000000,3582.3814578989886,3306.218880839221,0.0
1813500000000,3602.887352756975,3313.834881399151,0.0
1813800000000,3768.99617268794,3469.350183999359,0.0
1814100000000,3649.08654310298,3439.533649499146,0.0
1814400000000,3538.9826478620266,3445.7272838272243,0.0
1814700000000,3590.630411299958,3414.7961067993037,0.0
1815000000000,3571.874023512964,3357.901960999169,0.0
1815300000000,3461.984592374994,3293.639043599141,0.0
1815600000000,3461.763416320978,3338.121556069245,0.0
1815900000000,4109.167325388018,3382.8474224992588,0.0
1816200000000,3995.4744754029784,3338.221226399291,0.0
1816500000000,3791.2615000947135,3371.430488799115,0.0
1816800000000,3719.1016244840603,3451.7722488493496,0.0
1817100000000,3591.6682555219645,3322.3132478194125,0.0
1817400000000,3657.4638190959286,3330.6035938952837,0.0
1817700000000,3743.837340623962,3358.4766823092036,0.0
1818000000000,3661.4045469099624,3398.5945306991957,0.0
1818300000000,3745.0349751649865,3420.427133899223,0.0
1818600000000,3759.229197023024,3413.8427475993662,0.0
1818900000000,3817.4832692179884,3429.138956929358,0.0
1819200000000,3735.072151026706,3410.1549237993113,0.0
1819500000000,3839.549391115512,3442.0744061992946,0.0
1819800000000,3837.5682522416932,3461.4852024652996,0.0
1820100000000,3827.069310081995,3470.228975799358,0.0
1820400000000,3670.9366676706795,3382.0400028993304,0.0
1820700000000,3632.985752918987,3319.2101928193542,0.0
1821000000000,3614.857507434364,3288.6255202993516,0.0
1821300000000,3518.090211096711,3273.198508599401,0.0
1821600000000,3480.111186370953,3254.9125327993615,0.0
1821900000000,3623.9877685699657,3251.054921199353,0.0
1822200000000,3677.5445301639948,3243.7095342993794,0.0
1822500000000,3767.970221607991,3276.895369799227,0.0
1822800000000,3642.950050746968,3287.7289293491963,0.0
1823100000000,3872.375570068664,3341.8494326752234,0.0
1823400000000,3843.368677065931,3354.6591391991824,0.0
1823700000000,3850.973431547986,3349.58253839923,0.0
1824000000000,3833.019113517969,3345.306333219274,0.0
1824300000000,3819.5589816229326,3346.6572894992905,0.0
1824600000000,3788.217510137961,3321.0885501892312,0.0
1824900000000,3710.2830115099723,3282.324332449148,0.0
1825200000000,3732.305759140994,3299.6980181992235,0.0
1825500000000,3630.528072614983,3281.92985499923,0.0
1825800000000,2612.0024931549765,3261.371841219115,0.0
1826100000000,3501.0169001459867,3241.8374346992123,0.0
1826400000000,3430.5072405589663,3247.727768399249,0.0
1826700000000,3365.3820854479777,3270.2212384991967,0.0
1827000000000,3474.7176436229793,3279.2066422992325,0.0
1827300000000,3568.22281012799,3290.9504116992175,0.0
1827600000000,3481.5685536950336,3305.275275299096,0.0
1827900000000,3591.5649220950004,3291.5041269990616,0.0
1828200000000,3510.525728002021,3270.999484574985,0.0
1828500000000,3505.1452476279906,3246.561962319178,0.0
1828800000000,3466.5298815749957,3244.9916954991413,0.0
1829100000000,3459.249888682986,3235.9643355991134,0.0
1829400000000,3453.1548520590004,3232.7822676992428,0.0
1829700000000,3427.0755155819998,3236.0455128590297,0.0
1830000000000,3506.5507061479716,3256.4112369091094,0.0
1830300000000,3461.874437587007,3260.5979165991876,0.0
1830600000000,3430.6916148469472,3262.579324199225,0.0
1830900000000,3612.2923905849843,3314.7140706751993,0.0
1831200000000,3477.183212952018,3295.128525089212,0.0
1831500000000,3536.420677775011,3309.661328899252,0.0
1831800000000,3542.7871127200174,3308.8618044993673,0.0
1832100000000,3510.582976611024,3315.4607602993083,0.0
1832400000000,3444.162845861022,3303.3965125492105,0.0
1832700000000,3468.1196129714253,3276.7845256992314,0.0
1833000000000,3458.4275470790367,3273.51443869926,0.0
1833300000000,3497.856688036015,3313.521400709268,0.0
1833600000000,3604.4771918840015,3345.1851031991914,0.0
1833900000000,3654.72169358496,3362.0667267992803,0.0
1834200000000,3676.537429970973,3384.2035982991883,0.0
1834500000000,3580.568814408938,3387.940434699274,0.0
1834800000000,3669.615121716965,3412.555429399242,0.0
1835100000000,3716.2921155747017,3402.0489413993296,0.0
1835400000000,3706.061382685989,3433.0628171692274,0.0
1835700000000,3580.8372956819844,3403.5405865991124,0.0
1836000000000,3569.0624143870414,3379.93036549914,0.0
1836300000000,3630.7422465379714,3359.277771499188,0.0
1836600000000,3484.8669379640382,3335.0680300992162,0.0
1836900000000,3378.592359705013,3290.151869299283,0.0
1837200000000,3374.725966432061,3360.7467005394615,0.0
1837500000000,3448.3937867400196,3341.3514913993463,0.0
1837800000000,3614.778917559652,3339.243356799296,0.0
1838100000000,3560.9053713709886,3307.8634421994157,0.0
1838400000000,3440.9523204819675,3276.272004499353,0.0
1838700000000,3378.7595706039942,3261.4656972992984,0.0
1839000000000,3397.0898797750438,3281.6003255994015,0.0
1839300000000,3315.025780018019,3310.306009399319,0.0
1839600000000,3363.3509259370144,3316.4718509792892,0.0
1839900000000,3406.6137007330562,3283.1366831693335,0.0
1840200000000,2069.5468386760344,3260.361088149297,0.0
1840500000000,2538.527922212981,3282.6114106692744,0.0
1840800000000,2989.535434435963,3368.384000979218,0.0
1841100000000,3669.271363234612,3436.043615959331,0.0
1841400000000,3697.2176629509863,3444.0599920994496,0.0
1841700000000,3678.4991422376197,3436.4987845494193,0.0
1842000000000,3587.2213876010146,3413.5160597753775,0.0
1842300000000,3809.882901514993,3367.8280578992594,0.0
1842600000000,3477.6618935010124,3304.339872289183,0.0
1842900000000,3420.584557530029,3299.8847872990605,0.0
1843200000000,3529.747062318022,3335.991940599079,0.0
1843500000000,3531.8253942719953,3370.626333699121,0.0
1843800000000,3548.086357347996,3365.5644962992797,0.0
1844100000000,3552.6946214420273,3380.999598969075,0.0
1844400000000,3908.16734289301,3510.7605004492884,0.0
1844700000000,4024.0209321800676,3484.2635137691295,0.0
1845000000000,3704.4195175130144,3426.906489999349,0.0
1845300000000,3582.366465847022,3403.856096899155,0.0
1845600000000,3504.8877732000215,3397.326759399183,0.0
1845900000000,3603.790302940019,3426.3720916491097,0.0
1846200000000,3628.0247077259714,3420.108135199048,0.0
1846500000000,3735.0282923649916,3437.4779343691957,0.0
1846800000000,3749.248326768992,3436.7446743991377,0.0
1847100000000,3719.6971383829705,3441.458540499256,0.0
1847400000000,3692.7987166259927,3457.920418919234,0.0
1847700000000,3686.5464087979904,3472.0148014691945,0.0
1848000000000,3752.2253553477726,3505.261097715218,0.0
1848300000000,3773.35335894544,3507.0143512692885,0.0
1848600000000,3786.2431758559505,3501.4215954292263,0.0
1848900000000,4409.351105046712,3769.1045696993083,0.0
1849200000000,4386.854814898983,3790.5261929993503,0.0
1849500000000,4464.10977357591,3834.8246177193355,0.0
1849800000000,4459.696709216915,3845.1660389692574,0.0
1850100000000,4103.308876844993,3793.478249199324,0.0
1850400000000,4049.4778403106734,3756.9341519992026,0.0
1850700000000,3958.319675755958,3696.2977127991444,0.0
1851000000000,3947.863581080034,3672.1676133993037,0.0
1851300000000,3922.0878790390607,3670.3486726496944,0.0
1851600000000,3885.1213756539523,3676.0596489094432,0.0
1851900000000,3919.9574858386536,3694.436545199387,0.0
1852200000000,3923.755537718932,3705.5462888994693,0.0
1852500000000,3868.719888737677,3675.683407999447,0.0
1852800000000,3824.5243350200117,3662.2756974494896,0.0
1853100000000,3842.717140920019,3682.8465022495966,0.0
1853400000000,3772.0268805319142,3627.967849099778,0.0
1853700000000,3726.0738320050027,3612.382522119609,0.0
1854000000000,3677.9442115976503,3587.32372499955,0.0
1854300000000,3836.3132036629163,3653.79682299924,0.0
1854600000000,2814.778831291603,3653.375640799373,0.0
1854900000000,3771.2289058789443,3670.947469199545,0.0
1855200000000,3730.27136999705,3683.831625869571,0.0
1855500000000,3584.6296863060375,3670.8062151996974,0.0
1855800000000,3605.179909685654,3675.5505616998307,0.0
1856100000000,3602.9842406129956,3671.713041000005,0.0
1856400000000,3593.6119440999228,3662.339801700132,0.0
1856700000000,3656.2719306159483,3679.744225190243,0.0
1857000000000,3602.7366096909445,3672.075872600128,0.0
1857300000000,3555.1603117699615,3656.41979470004,0.0
1857600000000,3446.872760482673,3638.892947475617,0.0
1857900000000,3807.483347724977,3615.512279899409,0.0
1858200000000,4056.0589297206134,3609.9491391690503,0.0
1858500000000,3951.636654825955,3571.1859588392695,0.0
1858800000000,3773.9718075680134,3539.613228049197,0.0
1859100000000,3776.037475643029,3544.793442569445,0.0
1859400000000,3734.527428146944,3529.9268488990724,0.0
1859700000000,3698.058251628013,3497.388474999164,0.0
1860000000000,3621.9657092979805,3495.7285530990243,0.0
1860300000000,3654.1732419150003,3490.7753143490536,0.0
1860600000000,3639.0078341416306,3477.3686907990773,0.0
1860900000000,3646.9673953279375,3467.27283369921,0.0
1861200000000,3597.0485204710067,3459.4525795752106,0.0
1861500000000,3596.4703365229593,3456.4173617372526,0.0
1861800000000,3620.057429457974,3473.1012215893243,0.0
1862100000000,3811.2641607936343,3577.713398599355,0.0
1862400000000,4334.803427176636,3804.1215051994927,0.0
1862700000000,3870.3887593726918,3807.956939809533,0.0
1863000000000,3715.252038341932,3766.8625150995517,0.0
1863300000000,3821.1363312259846,3731.079976949549,0.0
1863600000000,4224.759868864932,3667.692183649576,0.0
1863900000000,3894.2372311649965,3643.4135409992705,0.0
1864200000000,3840.9363786219906,3546.428317379399,0.0
1864500000000,3762.237634768689,3396.060306819228,0.0
1864800000000,3658.606761167941,3323.917500099241,0.0
1865100000000,3618.2849707816913,3302.783953199302,0.0
1865400000000,3681.1859401460165,3339.1198633493,0.0
1865700000000,3750.610057517944,3397.0487079993786,0.0
1866000000000,3909.3723765248906,3487.2311690995234,0.0
1866300000000,3784.1626684792514,3457.211639099428,0.0
1866600000000,3809.883447338875,3504.031701099281,0.0
1866900000000,3811.3591764138955,3500.166921999344,0.0
1867200000000,3830.865453773876,3512.670255899365,0.0
1867500000000,3853.837366926878,3519.7918116993096,0.0
1867800000000,3964.2504549938362,3552.381051599279,0.0
1868100000000,3907.0433273928825,3542.8507046393174,0.0
1868400000000,3909.5133073878146,3561.3464524992573,0.0
1868700000000,3927.771169610839,3563.7857135593777,0.0
1869000000000,3002.520746802861,3562.9825856991997,0.0
1869300000000,3909.306577215894,3578.8841978593764,0.0
1869600000000,3932.677737803889,3614.601546339328,0.0
1869900000000,3968.814091716844,3630.111316549334,0.0
1870200000000,3952.48094492185,3624.4771227893348,0.0
1870500000000,3988.319357507855,3636.264858899292,0.0
